ID;__type;EMPSTAT;INDGEN;SEX;AGE;EMPSTATD;parentId;parent__type;HHTYPE;count_parent_children;count_children
PERNUM_23155;PERNUM;"1";"10";"1";"22";"110";SERIAL_31679;SERIAL;"10";8;0
PERNUM_1073;PERNUM;"1";"10";"1";"46";"110";SERIAL_1071;SERIAL;"10";6;0
PERNUM_23156;PERNUM;"1";"30";"2";"24";"110";SERIAL_31642;SERIAL;"10";2;0
PERNUM_523;PERNUM;"1";"60";"2";"64";"110";SERIAL_522;SERIAL;"1";1;0
PERNUM_1882;PERNUM;"3";"0";"2";"61";"310";SERIAL_1875;SERIAL;"10";7;0
PERNUM_23160;PERNUM;"3";"0";"2";"19";"320";SERIAL_33096;SERIAL;"10";6;0
PERNUM_23161;PERNUM;"0";"0";"2";"7";"0";SERIAL_35520;SERIAL;"10";3;0
PERNUM_1292;PERNUM;"0";"0";"2";"10";"0";SERIAL_1290;SERIAL;"3";4;0
PERNUM_568;PERNUM;"1";"10";"1";"17";"110";SERIAL_567;SERIAL;"10";3;0
PERNUM_23163;PERNUM;"1";"114";"1";"26";"110";SERIAL_30142;SERIAL;"4";3;0
PERNUM_1372;PERNUM;"1";"10";"2";"25";"110";SERIAL_1367;SERIAL;"6";5;0
PERNUM_783;PERNUM;"1";"112";"2";"29";"110";SERIAL_780;SERIAL;"10";4;0
PERNUM_554;PERNUM;"0";"0";"2";"1";"0";SERIAL_550;SERIAL;"3";4;0
PERNUM_642;PERNUM;"0";"0";"2";"14";"0";SERIAL_639;SERIAL;"10";5;0
PERNUM_23166;PERNUM;"0";"0";"2";"6";"0";SERIAL_34580;SERIAL;"6";4;0
PERNUM_23167;PERNUM;"1";"80";"1";"32";"120";SERIAL_37181;SERIAL;"3";3;0
PERNUM_23169;PERNUM;"1";"70";"2";"37";"110";SERIAL_36329;SERIAL;"3";4;0
PERNUM_23168;PERNUM;"0";"0";"1";"11";"0";SERIAL_30186;SERIAL;"3";4;0
PERNUM_1423;PERNUM;"1";"10";"1";"46";"110";SERIAL_1420;SERIAL;"10";5;0
PERNUM_1239;PERNUM;"1";"30";"1";"37";"110";SERIAL_1236;SERIAL;"10";5;0
PERNUM_23172;PERNUM;"3";"0";"2";"29";"310";SERIAL_33353;SERIAL;"10";4;0
PERNUM_23176;PERNUM;"1";"10";"2";"38";"110";SERIAL_33025;SERIAL;"3";4;0
PERNUM_23175;PERNUM;"1";"113";"2";"32";"110";SERIAL_29776;SERIAL;"3";4;0
PERNUM_1105;PERNUM;"1";"100";"2";"24";"110";SERIAL_1104;SERIAL;"10";5;0
PERNUM_23177;PERNUM;"1";"10";"2";"60";"110";SERIAL_31155;SERIAL;"3";3;0
PERNUM_23180;PERNUM;"1";"60";"2";"26";"110";SERIAL_35687;SERIAL;"6";6;0
PERNUM_23179;PERNUM;"1";"60";"1";"32";"110";SERIAL_34819;SERIAL;"3";4;0
PERNUM_1770;PERNUM;"0";"0";"2";"3";"0";SERIAL_1765;SERIAL;"10";8;0
PERNUM_4;PERNUM;"1";"10";"2";"26";"110";SERIAL_1;SERIAL;"3";3;0
PERNUM_1710;PERNUM;"0";"0";"1";"11";"0";SERIAL_1705;SERIAL;"3";6;0
PERNUM_23183;PERNUM;"1";"113";"1";"39";"110";SERIAL_37661;SERIAL;"3";1;0
PERNUM_23184;PERNUM;"1";"10";"1";"31";"110";SERIAL_31325;SERIAL;"3";3;0
PERNUM_370;PERNUM;"3";"0";"1";"17";"330";SERIAL_368;SERIAL;"3";3;0
PERNUM_771;PERNUM;"1";"90";"1";"32";"110";SERIAL_770;SERIAL;"1";1;0
PERNUM_1942;PERNUM;"1";"50";"1";"31";"110";SERIAL_1935;SERIAL;"10";7;0
PERNUM_1464;PERNUM;"3";"0";"2";"39";"320";SERIAL_1461;SERIAL;"10";5;0
PERNUM_1219;PERNUM;"3";"0";"1";"19";"330";SERIAL_1218;SERIAL;"4";2;0
PERNUM_23188;PERNUM;"3";"0";"2";"26";"320";SERIAL_35603;SERIAL;"3";4;0
PERNUM_853;PERNUM;"1";"10";"2";"45";"110";SERIAL_851;SERIAL;"3";3;0
PERNUM_23189;PERNUM;"1";"112";"2";"47";"110";SERIAL_34488;SERIAL;"2";1;0
PERNUM_23192;PERNUM;"1";"10";"2";"20";"110";SERIAL_37421;SERIAL;"10";5;0
PERNUM_23191;PERNUM;"3";"0";"2";"18";"330";SERIAL_34416;SERIAL;"10";5;0
PERNUM_23193;PERNUM;"0";"0";"2";"3";"0";SERIAL_33442;SERIAL;"6";7;0
PERNUM_23196;PERNUM;"0";"0";"2";"11";"0";SERIAL_31855;SERIAL;"3";5;0
PERNUM_23197;PERNUM;"0";"0";"2";"9";"0";SERIAL_30412;SERIAL;"6";4;0
PERNUM_23199;PERNUM;"0";"0";"1";"5";"0";SERIAL_34977;SERIAL;"4";3;0
PERNUM_23200;PERNUM;"1";"10";"2";"30";"110";SERIAL_31380;SERIAL;"3";8;0
PERNUM_23201;PERNUM;"1";"10";"2";"46";"110";SERIAL_34073;SERIAL;"2";2;0
PERNUM_956;PERNUM;"0";"0";"2";"4";"0";SERIAL_955;SERIAL;"4";5;0
PERNUM_1818;PERNUM;"1";"10";"1";"29";"110";SERIAL_1815;SERIAL;"3";4;0
PERNUM_23203;PERNUM;"1";"10";"1";"33";"110";SERIAL_30284;SERIAL;"3";4;0
PERNUM_23207;PERNUM;"1";"50";"1";"18";"110";SERIAL_36579;SERIAL;"10";4;0
PERNUM_23208;PERNUM;"1";"10";"1";"45";"110";SERIAL_35460;SERIAL;"10";5;0
PERNUM_1736;PERNUM;"3";"0";"2";"70";"390";SERIAL_1731;SERIAL;"10";7;0
PERNUM_23209;PERNUM;"1";"60";"2";"33";"110";SERIAL_35732;SERIAL;"3";3;0
PERNUM_23211;PERNUM;"0";"0";"1";"2";"0";SERIAL_30618;SERIAL;"10";4;0
PERNUM_298;PERNUM;"1";"10";"2";"28";"110";SERIAL_295;SERIAL;"10";6;0
PERNUM_23212;PERNUM;"3";"0";"1";"76";"390";SERIAL_32775;SERIAL;"6";2;0
PERNUM_1144;PERNUM;"1";"10";"1";"22";"110";SERIAL_1143;SERIAL;"10";4;0
PERNUM_23213;PERNUM;"3";"0";"1";"48";"390";SERIAL_36972;SERIAL;"3";3;0
PERNUM_23217;PERNUM;"3";"0";"1";"18";"390";SERIAL_29878;SERIAL;"3";4;0
PERNUM_831;PERNUM;"3";"0";"1";"51";"390";SERIAL_829;SERIAL;"3";4;0
PERNUM_23220;PERNUM;"1";"100";"1";"25";"110";SERIAL_32143;SERIAL;"10";4;0
PERNUM_1755;PERNUM;"1";"10";"1";"57";"110";SERIAL_1751;SERIAL;"10";5;0
PERNUM_23222;PERNUM;"0";"0";"1";"13";"0";SERIAL_32097;SERIAL;"3";3;0
PERNUM_734;PERNUM;"1";"10";"1";"15";"110";SERIAL_731;SERIAL;"10";5;0
PERNUM_23224;PERNUM;"1";"10";"2";"41";"110";SERIAL_33920;SERIAL;"3";4;0
PERNUM_1931;PERNUM;"1";"30";"2";"35";"110";SERIAL_1930;SERIAL;"3";3;0
PERNUM_23225;PERNUM;"3";"0";"2";"22";"330";SERIAL_36940;SERIAL;"4";3;0
PERNUM_23226;PERNUM;"0";"0";"2";"5";"0";SERIAL_33469;SERIAL;"10";5;0
PERNUM_1711;PERNUM;"1";"80";"2";"53";"110";SERIAL_1709;SERIAL;"3";3;0
PERNUM_772;PERNUM;"1";"10";"2";"30";"110";SERIAL_771;SERIAL;"4";3;0
PERNUM_244;PERNUM;"3";"0";"2";"20";"330";SERIAL_243;SERIAL;"10";3;0
PERNUM_23233;PERNUM;"3";"0";"2";"78";"320";SERIAL_38376;SERIAL;"6";5;0
PERNUM_23234;PERNUM;"3";"0";"2";"54";"310";SERIAL_34365;SERIAL;"3";3;0
PERNUM_23236;PERNUM;"1";"90";"2";"24";"110";SERIAL_35977;SERIAL;"3";4;0
PERNUM_23237;PERNUM;"0";"0";"1";"9";"0";SERIAL_29869;SERIAL;"4";6;0
PERNUM_23238;PERNUM;"0";"0";"1";"10";"0";SERIAL_32840;SERIAL;"3";4;0
PERNUM_510;PERNUM;"1";"10";"2";"52";"110";SERIAL_509;SERIAL;"10";5;0
PERNUM_23240;PERNUM;"1";"10";"2";"28";"110";SERIAL_30128;SERIAL;"3";3;0
PERNUM_26;PERNUM;"0";"0";"1";"13";"0";SERIAL_24;SERIAL;"3";5;0
PERNUM_23242;PERNUM;"0";"0";"2";"11";"0";SERIAL_37179;SERIAL;"3";9;0
PERNUM_23243;PERNUM;"1";"60";"2";"65";"110";SERIAL_33567;SERIAL;"2";2;0
PERNUM_23244;PERNUM;"3";"0";"1";"51";"320";SERIAL_32608;SERIAL;"10";11;0
PERNUM_1350;PERNUM;"1";"10";"2";"22";"110";SERIAL_1346;SERIAL;"3";4;0
PERNUM_491;PERNUM;"1";"80";"1";"58";"110";SERIAL_485;SERIAL;"10";7;0
PERNUM_1020;PERNUM;"0";"0";"2";"3";"0";SERIAL_1018;SERIAL;"10";9;0
PERNUM_290;PERNUM;"1";"10";"1";"22";"110";SERIAL_288;SERIAL;"3";3;0
PERNUM_456;PERNUM;"1";"10";"1";"35";"110";SERIAL_455;SERIAL;"3";3;0
PERNUM_23248;PERNUM;"3";"0";"2";"63";"390";SERIAL_37036;SERIAL;"2";2;0
PERNUM_1750;PERNUM;"0";"0";"1";"2";"0";SERIAL_1747;SERIAL;"6";4;0
PERNUM_23250;PERNUM;"0";"0";"1";"8";"0";SERIAL_30223;SERIAL;"10";6;0
PERNUM_23251;PERNUM;"1";"112";"2";"49";"110";SERIAL_32217;SERIAL;"3";3;0
PERNUM_23253;PERNUM;"1";"10";"1";"59";"110";SERIAL_37482;SERIAL;"2";2;0
PERNUM_23254;PERNUM;"0";"0";"2";"10";"0";SERIAL_38365;SERIAL;"3";4;0
PERNUM_23255;PERNUM;"1";"112";"2";"47";"110";SERIAL_37133;SERIAL;"6";4;0
PERNUM_1666;PERNUM;"0";"0";"2";"4";"0";SERIAL_1661;SERIAL;"10";6;0
PERNUM_445;PERNUM;"1";"10";"1";"37";"110";SERIAL_442;SERIAL;"3";3;0
PERNUM_23257;PERNUM;"1";"10";"2";"30";"110";SERIAL_37397;SERIAL;"3";4;0
PERNUM_818;PERNUM;"3";"0";"1";"82";"390";SERIAL_813;SERIAL;"6";6;0
PERNUM_23258;PERNUM;"0";"0";"1";"12";"0";SERIAL_36590;SERIAL;"3";8;0
PERNUM_23259;PERNUM;"1";"60";"1";"25";"110";SERIAL_31633;SERIAL;"10";3;0
PERNUM_23262;PERNUM;"3";"0";"2";"83";"390";SERIAL_34491;SERIAL;"10";5;0
PERNUM_905;PERNUM;"0";"0";"2";"2";"0";SERIAL_903;SERIAL;"6";3;0
PERNUM_1455;PERNUM;"1";"10";"1";"51";"110";SERIAL_1451;SERIAL;"10";5;0
PERNUM_261;PERNUM;"1";"10";"2";"52";"110";SERIAL_259;SERIAL;"2";2;0
PERNUM_23263;PERNUM;"1";"10";"1";"24";"110";SERIAL_31077;SERIAL;"10";5;0
PERNUM_23264;PERNUM;"1";"50";"1";"45";"110";SERIAL_32542;SERIAL;"3";4;0
PERNUM_1580;PERNUM;"0";"0";"1";"4";"0";SERIAL_1579;SERIAL;"4";2;0
PERNUM_23265;PERNUM;"1";"10";"1";"35";"110";SERIAL_31662;SERIAL;"3";3;0
PERNUM_23267;PERNUM;"1";"10";"1";"56";"110";SERIAL_37462;SERIAL;"6";3;0
PERNUM_911;PERNUM;"0";"0";"2";"13";"0";SERIAL_907;SERIAL;"10";6;0
PERNUM_23269;PERNUM;"1";"10";"2";"26";"110";SERIAL_34952;SERIAL;"3";4;0
PERNUM_23270;PERNUM;"1";"50";"1";"61";"110";SERIAL_30432;SERIAL;"3";3;0
PERNUM_1747;PERNUM;"0";"0";"1";"4";"0";SERIAL_1746;SERIAL;"3";4;0
PERNUM_23272;PERNUM;"1";"10";"1";"26";"110";SERIAL_36446;SERIAL;"6";6;0
PERNUM_23271;PERNUM;"0";"0";"2";"8";"0";SERIAL_32688;SERIAL;"3";4;0
PERNUM_23273;PERNUM;"0";"0";"1";"10";"0";SERIAL_31741;SERIAL;"3";4;0
PERNUM_23274;PERNUM;"1";"60";"1";"25";"110";SERIAL_34890;SERIAL;"3";3;0
PERNUM_312;PERNUM;"0";"0";"2";"9";"0";SERIAL_308;SERIAL;"10";6;0
PERNUM_23276;PERNUM;"1";"10";"1";"54";"110";SERIAL_31243;SERIAL;"3";3;0
PERNUM_1381;PERNUM;"1";"10";"2";"38";"110";SERIAL_1375;SERIAL;"10";6;0
PERNUM_23278;PERNUM;"1";"10";"2";"53";"110";SERIAL_30168;SERIAL;"6";5;0
PERNUM_23279;PERNUM;"0";"0";"2";"4";"0";SERIAL_35449;SERIAL;"3";3;0
PERNUM_369;PERNUM;"0";"0";"2";"14";"0";SERIAL_367;SERIAL;"6";4;0
PERNUM_1839;PERNUM;"1";"112";"2";"34";"110";SERIAL_1837;SERIAL;"10";5;0
PERNUM_23280;PERNUM;"0";"0";"1";"2";"0";SERIAL_30075;SERIAL;"10";8;0
PERNUM_23281;PERNUM;"1";"10";"2";"21";"110";SERIAL_33409;SERIAL;"3";3;0
PERNUM_1923;PERNUM;"1";"112";"1";"26";"110";SERIAL_1921;SERIAL;"10";2;0
PERNUM_1121;PERNUM;"0";"0";"1";"1";"0";SERIAL_1117;SERIAL;"6";4;0
PERNUM_23283;PERNUM;"1";"10";"2";"39";"110";SERIAL_38216;SERIAL;"3";4;0
PERNUM_1520;PERNUM;"1";"30";"2";"19";"110";SERIAL_1518;SERIAL;"3";5;0
PERNUM_589;PERNUM;"1";"50";"2";"42";"110";SERIAL_587;SERIAL;"4";2;0
PERNUM_617;PERNUM;"0";"0";"2";"14";"0";SERIAL_612;SERIAL;"10";9;0
PERNUM_23287;PERNUM;"3";"0";"2";"39";"310";SERIAL_32453;SERIAL;"3";4;0
PERNUM_23288;PERNUM;"1";"112";"2";"26";"110";SERIAL_32587;SERIAL;"3";3;0
PERNUM_1034;PERNUM;"1";"100";"1";"29";"110";SERIAL_1033;SERIAL;"6";2;0
PERNUM_1399;PERNUM;"1";"10";"1";"52";"110";SERIAL_1392;SERIAL;"10";8;0
PERNUM_582;PERNUM;"1";"112";"2";"28";"110";SERIAL_581;SERIAL;"4";2;0
PERNUM_23291;PERNUM;"0";"0";"2";"7";"0";SERIAL_37029;SERIAL;"3";4;0
PERNUM_23292;PERNUM;"3";"0";"2";"18";"330";SERIAL_30532;SERIAL;"10";4;0
PERNUM_23297;PERNUM;"3";"0";"1";"60";"390";SERIAL_38054;SERIAL;"6";3;0
PERNUM_430;PERNUM;"1";"10";"2";"53";"110";SERIAL_429;SERIAL;"6";4;0
PERNUM_1217;PERNUM;"0";"0";"2";"12";"0";SERIAL_1215;SERIAL;"3";5;0
PERNUM_51;PERNUM;"0";"0";"1";"1";"0";SERIAL_49;SERIAL;"10";8;0
PERNUM_1632;PERNUM;"1";"10";"2";"35";"110";SERIAL_1630;SERIAL;"3";2;0
PERNUM_254;PERNUM;"0";"0";"1";"9";"0";SERIAL_252;SERIAL;"4";2;0
PERNUM_23301;PERNUM;"0";"0";"1";"4";"0";SERIAL_34431;SERIAL;"3";7;0
PERNUM_1486;PERNUM;"0";"0";"2";"0";"0";SERIAL_1479;SERIAL;"10";7;0
PERNUM_23302;PERNUM;"3";"0";"2";"17";"330";SERIAL_32333;SERIAL;"10";6;0
PERNUM_949;PERNUM;"0";"0";"1";"2";"0";SERIAL_948;SERIAL;"10";5;0
PERNUM_463;PERNUM;"3";"0";"2";"63";"310";SERIAL_460;SERIAL;"6";3;0
PERNUM_1536;PERNUM;"0";"0";"1";"1";"0";SERIAL_1533;SERIAL;"10";11;0
PERNUM_695;PERNUM;"0";"0";"1";"2";"0";SERIAL_692;SERIAL;"3";5;0
PERNUM_23304;PERNUM;"1";"114";"2";"37";"110";SERIAL_35932;SERIAL;"10";3;0
PERNUM_23306;PERNUM;"1";"10";"1";"48";"110";SERIAL_34056;SERIAL;"10";6;0
PERNUM_295;PERNUM;"0";"0";"2";"9";"0";SERIAL_292;SERIAL;"10";6;0
PERNUM_504;PERNUM;"0";"0";"1";"12";"0";SERIAL_503;SERIAL;"6";5;0
PERNUM_1911;PERNUM;"1";"60";"2";"58";"110";SERIAL_1910;SERIAL;"3";3;0
PERNUM_23310;PERNUM;"1";"50";"1";"22";"110";SERIAL_31383;SERIAL;"3";5;0
PERNUM_503;PERNUM;"1";"10";"1";"39";"110";SERIAL_500;SERIAL;"3";3;0
PERNUM_23311;PERNUM;"3";"0";"2";"21";"310";SERIAL_33309;SERIAL;"10";5;0
PERNUM_798;PERNUM;"0";"0";"2";"3";"0";SERIAL_797;SERIAL;"3";5;0
PERNUM_6;PERNUM;"1";"10";"2";"57";"110";SERIAL_5;SERIAL;"3";3;0
PERNUM_598;PERNUM;"1";"10";"1";"79";"110";SERIAL_597;SERIAL;"2";2;0
PERNUM_1380;PERNUM;"1";"10";"2";"19";"110";SERIAL_1377;SERIAL;"10";7;0
PERNUM_23313;PERNUM;"0";"0";"2";"14";"0";SERIAL_38315;SERIAL;"6";6;0
PERNUM_59;PERNUM;"1";"10";"2";"30";"110";SERIAL_57;SERIAL;"3";4;0
PERNUM_23314;PERNUM;"1";"50";"1";"25";"110";SERIAL_32456;SERIAL;"10";6;0
PERNUM_1038;PERNUM;"1";"10";"1";"21";"110";SERIAL_1034;SERIAL;"3";4;0
PERNUM_23316;PERNUM;"0";"0";"1";"8";"0";SERIAL_32022;SERIAL;"3";3;0
PERNUM_23318;PERNUM;"1";"111";"1";"37";"110";SERIAL_30122;SERIAL;"3";3;0
PERNUM_1002;PERNUM;"1";"70";"2";"24";"110";SERIAL_1001;SERIAL;"4";1;0
PERNUM_23319;PERNUM;"0";"0";"1";"12";"0";SERIAL_30293;SERIAL;"4";3;0
PERNUM_1606;PERNUM;"1";"10";"1";"60";"110";SERIAL_1604;SERIAL;"10";5;0
PERNUM_1502;PERNUM;"0";"0";"1";"1";"0";SERIAL_1500;SERIAL;"4";3;0
PERNUM_23320;PERNUM;"3";"0";"2";"22";"330";SERIAL_30876;SERIAL;"3";4;0
PERNUM_23321;PERNUM;"1";"10";"1";"50";"110";SERIAL_29999;SERIAL;"10";4;0
PERNUM_23322;PERNUM;"1";"112";"2";"29";"110";SERIAL_33106;SERIAL;"3";3;0
PERNUM_1476;PERNUM;"0";"0";"2";"7";"0";SERIAL_1475;SERIAL;"3";3;0
PERNUM_23328;PERNUM;"1";"10";"1";"22";"110";SERIAL_33994;SERIAL;"3";2;0
PERNUM_380;PERNUM;"1";"30";"1";"35";"110";SERIAL_377;SERIAL;"10";6;0
PERNUM_23329;PERNUM;"0";"0";"1";"7";"0";SERIAL_33390;SERIAL;"3";4;0
PERNUM_23331;PERNUM;"0";"0";"1";"1";"0";SERIAL_38207;SERIAL;"3";5;0
PERNUM_23330;PERNUM;"0";"0";"2";"13";"0";SERIAL_31408;SERIAL;"3";3;0
PERNUM_23332;PERNUM;"3";"0";"1";"19";"330";SERIAL_33652;SERIAL;"3";3;0
PERNUM_23333;PERNUM;"0";"0";"2";"9";"0";SERIAL_34377;SERIAL;"3";5;0
PERNUM_593;PERNUM;"1";"10";"1";"33";"110";SERIAL_590;SERIAL;"3";3;0
PERNUM_23335;PERNUM;"1";"50";"1";"58";"110";SERIAL_29710;SERIAL;"10";5;0
PERNUM_1809;PERNUM;"1";"10";"1";"44";"110";SERIAL_1807;SERIAL;"4";2;0
PERNUM_970;PERNUM;"1";"10";"2";"28";"110";SERIAL_969;SERIAL;"3";3;0
PERNUM_23336;PERNUM;"3";"0";"2";"51";"320";SERIAL_33217;SERIAL;"10";8;0
PERNUM_1437;PERNUM;"1";"30";"2";"48";"110";SERIAL_1434;SERIAL;"10";5;0
PERNUM_23338;PERNUM;"1";"10";"1";"26";"110";SERIAL_30510;SERIAL;"10";6;0
PERNUM_23339;PERNUM;"1";"10";"1";"49";"110";SERIAL_35006;SERIAL;"10";9;0
PERNUM_531;PERNUM;"1";"10";"1";"29";"110";SERIAL_526;SERIAL;"6";6;0
PERNUM_659;PERNUM;"1";"10";"1";"33";"110";SERIAL_658;SERIAL;"6";4;0
PERNUM_23340;PERNUM;"1";"60";"2";"17";"110";SERIAL_36041;SERIAL;"10";4;0
PERNUM_23342;PERNUM;"1";"50";"1";"37";"110";SERIAL_29980;SERIAL;"3";4;0
PERNUM_23343;PERNUM;"3";"0";"2";"26";"390";SERIAL_31743;SERIAL;"4";2;0
PERNUM_23345;PERNUM;"3";"0";"1";"22";"330";SERIAL_37414;SERIAL;"3";4;0
PERNUM_23347;PERNUM;"1";"10";"1";"23";"110";SERIAL_30767;SERIAL;"3";3;0
PERNUM_23346;PERNUM;"1";"10";"2";"78";"110";SERIAL_30465;SERIAL;"6";4;0
PERNUM_49;PERNUM;"0";"0";"1";"2";"0";SERIAL_45;SERIAL;"3";4;0
PERNUM_23349;PERNUM;"1";"10";"2";"35";"110";SERIAL_31590;SERIAL;"3";4;0
PERNUM_23350;PERNUM;"1";"60";"1";"48";"110";SERIAL_36291;SERIAL;"4";2;0
PERNUM_210;PERNUM;"3";"0";"1";"15";"330";SERIAL_209;SERIAL;"3";4;0
PERNUM_997;PERNUM;"0";"0";"2";"10";"0";SERIAL_996;SERIAL;"3";4;0
PERNUM_23353;PERNUM;"1";"10";"1";"24";"110";SERIAL_31889;SERIAL;"3";3;0
PERNUM_841;PERNUM;"1";"10";"2";"76";"110";SERIAL_838;SERIAL;"6";4;0
PERNUM_581;PERNUM;"1";"10";"2";"22";"110";SERIAL_576;SERIAL;"10";6;0
PERNUM_23355;PERNUM;"1";"60";"1";"44";"110";SERIAL_32422;SERIAL;"3";4;0
PERNUM_1385;PERNUM;"0";"0";"1";"5";"0";SERIAL_1380;SERIAL;"10";5;0
PERNUM_682;PERNUM;"3";"0";"2";"93";"390";SERIAL_677;SERIAL;"6";5;0
PERNUM_23356;PERNUM;"1";"10";"2";"48";"110";SERIAL_35702;SERIAL;"6";4;0
PERNUM_23357;PERNUM;"0";"0";"2";"13";"0";SERIAL_33896;SERIAL;"10";6;0
PERNUM_23358;PERNUM;"3";"0";"2";"39";"310";SERIAL_31687;SERIAL;"10";8;0
PERNUM_23362;PERNUM;"0";"0";"1";"1";"0";SERIAL_34278;SERIAL;"6";5;0
PERNUM_1704;PERNUM;"0";"0";"2";"8";"0";SERIAL_1701;SERIAL;"3";5;0
PERNUM_1146;PERNUM;"1";"10";"1";"19";"110";SERIAL_1144;SERIAL;"10";5;0
PERNUM_23365;PERNUM;"1";"50";"1";"27";"110";SERIAL_35961;SERIAL;"10";5;0
PERNUM_23366;PERNUM;"1";"80";"1";"24";"110";SERIAL_36348;SERIAL;"10";7;0
PERNUM_23367;PERNUM;"1";"10";"2";"17";"110";SERIAL_31005;SERIAL;"10";4;0
PERNUM_1938;PERNUM;"1";"10";"2";"54";"110";SERIAL_1937;SERIAL;"2";2;0
PERNUM_23369;PERNUM;"0";"0";"2";"13";"0";SERIAL_31790;SERIAL;"3";3;0
PERNUM_23370;PERNUM;"1";"10";"2";"46";"110";SERIAL_36572;SERIAL;"6";3;0
PERNUM_1438;PERNUM;"1";"80";"1";"27";"110";SERIAL_1434;SERIAL;"10";5;0
PERNUM_23371;PERNUM;"0";"0";"1";"5";"0";SERIAL_32811;SERIAL;"3";4;0
PERNUM_1709;PERNUM;"1";"10";"1";"41";"110";SERIAL_1705;SERIAL;"6";5;0
PERNUM_23372;PERNUM;"0";"0";"1";"8";"0";SERIAL_35326;SERIAL;"3";5;0
PERNUM_23375;PERNUM;"1";"30";"2";"30";"110";SERIAL_30815;SERIAL;"10";7;0
PERNUM_1880;PERNUM;"0";"0";"1";"5";"0";SERIAL_1875;SERIAL;"6";6;0
PERNUM_575;PERNUM;"0";"0";"2";"4";"0";SERIAL_571;SERIAL;"10";4;0
PERNUM_1801;PERNUM;"0";"0";"2";"0";"0";SERIAL_1795;SERIAL;"10";7;0
PERNUM_1780;PERNUM;"0";"0";"1";"5";"0";SERIAL_1774;SERIAL;"3";7;0
PERNUM_1222;PERNUM;"0";"0";"1";"3";"0";SERIAL_1221;SERIAL;"3";5;0
PERNUM_23377;PERNUM;"1";"10";"1";"41";"110";SERIAL_33025;SERIAL;"3";4;0
PERNUM_23378;PERNUM;"1";"113";"2";"37";"110";SERIAL_31719;SERIAL;"1";1;0
PERNUM_974;PERNUM;"0";"0";"1";"13";"0";SERIAL_971;SERIAL;"3";5;0
PERNUM_1069;PERNUM;"1";"30";"2";"35";"110";SERIAL_1067;SERIAL;"6";3;0
PERNUM_810;PERNUM;"1";"10";"2";"20";"110";SERIAL_805;SERIAL;"10";7;0
PERNUM_1619;PERNUM;"1";"10";"1";"25";"110";SERIAL_1613;SERIAL;"10";8;0
PERNUM_23379;PERNUM;"1";"100";"1";"52";"110";SERIAL_35635;SERIAL;"3";3;0
PERNUM_23380;PERNUM;"1";"20";"1";"30";"110";SERIAL_35791;SERIAL;"4";2;0
PERNUM_834;PERNUM;"1";"10";"2";"55";"110";SERIAL_833;SERIAL;"4";2;0
PERNUM_23382;PERNUM;"0";"0";"1";"2";"0";SERIAL_33175;SERIAL;"6";5;0
PERNUM_23384;PERNUM;"0";"0";"2";"7";"0";SERIAL_38073;SERIAL;"6";4;0
PERNUM_23385;PERNUM;"0";"0";"1";"2";"0";SERIAL_34269;SERIAL;"3";4;0
PERNUM_23386;PERNUM;"0";"0";"2";"6";"0";SERIAL_35319;SERIAL;"10";4;0
PERNUM_352;PERNUM;"1";"10";"2";"51";"110";SERIAL_346;SERIAL;"10";8;0
PERNUM_1030;PERNUM;"1";"10";"2";"56";"110";SERIAL_1029;SERIAL;"1";1;0
PERNUM_23387;PERNUM;"1";"111";"1";"50";"110";SERIAL_32217;SERIAL;"3";3;0
PERNUM_23388;PERNUM;"3";"0";"2";"20";"330";SERIAL_33982;SERIAL;"3";3;0
PERNUM_23389;PERNUM;"0";"0";"2";"10";"0";SERIAL_32211;SERIAL;"3";3;0
PERNUM_390;PERNUM;"0";"0";"2";"6";"0";SERIAL_387;SERIAL;"3";7;0
PERNUM_23391;PERNUM;"1";"112";"1";"28";"110";SERIAL_37364;SERIAL;"10";3;0
PERNUM_119;PERNUM;"3";"0";"2";"50";"310";SERIAL_117;SERIAL;"10";6;0
PERNUM_23393;PERNUM;"0";"0";"1";"9";"0";SERIAL_34175;SERIAL;"6";3;0
PERNUM_1892;PERNUM;"1";"10";"2";"43";"110";SERIAL_1890;SERIAL;"4";4;0
PERNUM_23394;PERNUM;"1";"10";"1";"18";"110";SERIAL_31565;SERIAL;"3";6;0
PERNUM_1675;PERNUM;"0";"0";"1";"2";"0";SERIAL_1671;SERIAL;"10";5;0
PERNUM_23398;PERNUM;"1";"10";"2";"33";"110";SERIAL_37411;SERIAL;"3";3;0
PERNUM_23399;PERNUM;"1";"100";"1";"38";"110";SERIAL_36696;SERIAL;"10";5;0
PERNUM_23403;PERNUM;"3";"0";"2";"18";"330";SERIAL_38215;SERIAL;"10";3;0
PERNUM_1553;PERNUM;"1";"100";"2";"49";"110";SERIAL_1551;SERIAL;"2";2;0
PERNUM_23406;PERNUM;"3";"0";"2";"90";"390";SERIAL_37680;SERIAL;"6";3;0
PERNUM_23405;PERNUM;"3";"0";"1";"63";"390";SERIAL_36154;SERIAL;"2";2;0
PERNUM_23409;PERNUM;"1";"10";"1";"28";"110";SERIAL_35985;SERIAL;"3";4;0
PERNUM_23410;PERNUM;"1";"10";"1";"27";"110";SERIAL_37834;SERIAL;"3";4;0
PERNUM_23412;PERNUM;"1";"60";"2";"61";"110";SERIAL_30026;SERIAL;"10";5;0
