ID;__type;EMPSTAT;INDGEN;SEX;AGE;EMPSTATD;parentId;parent__type;HHTYPE;count_parent_children;count_children
PERNUM_2522;PERNUM;"1";"10";"1";"27";"110";SERIAL_2520;SERIAL;"3";2;0
PERNUM_2457;PERNUM;"1";"60";"1";"47";"110";SERIAL_2453;SERIAL;"10";5;0
PERNUM_961;PERNUM;"1";"10";"2";"21";"110";SERIAL_957;SERIAL;"10";4;0
PERNUM_3629;PERNUM;"3";"0";"2";"55";"390";SERIAL_3628;SERIAL;"4";2;0
PERNUM_2209;PERNUM;"1";"80";"1";"29";"110";SERIAL_2208;SERIAL;"3";3;0
PERNUM_2952;PERNUM;"3";"0";"1";"15";"330";SERIAL_2950;SERIAL;"10";7;0
PERNUM_379;PERNUM;"1";"10";"1";"48";"110";SERIAL_376;SERIAL;"10";4;0
PERNUM_734;PERNUM;"0";"0";"2";"9";"0";SERIAL_732;SERIAL;"3";4;0
PERNUM_3711;PERNUM;"0";"0";"2";"1";"0";SERIAL_3705;SERIAL;"10";9;0
PERNUM_3192;PERNUM;"0";"0";"2";"4";"0";SERIAL_3188;SERIAL;"6";7;0
PERNUM_2597;PERNUM;"0";"0";"1";"3";"0";SERIAL_2596;SERIAL;"3";4;0
PERNUM_343;PERNUM;"1";"112";"2";"54";"110";SERIAL_341;SERIAL;"3";3;0
PERNUM_1154;PERNUM;"1";"10";"2";"15";"110";SERIAL_1150;SERIAL;"10";6;0
PERNUM_2374;PERNUM;"1";"50";"1";"55";"110";SERIAL_2371;SERIAL;"3";3;0
PERNUM_650;PERNUM;"1";"10";"1";"28";"110";SERIAL_649;SERIAL;"3";4;0
PERNUM_1256;PERNUM;"1";"10";"1";"50";"110";SERIAL_1255;SERIAL;"10";6;0
PERNUM_1464;PERNUM;"0";"0";"1";"9";"0";SERIAL_1462;SERIAL;"10";7;0
PERNUM_516;PERNUM;"1";"10";"2";"57";"110";SERIAL_514;SERIAL;"3";3;0
PERNUM_1895;PERNUM;"1";"10";"1";"33";"110";SERIAL_1892;SERIAL;"3";4;0
PERNUM_1142;PERNUM;"1";"10";"2";"35";"110";SERIAL_1139;SERIAL;"6";5;0
PERNUM_593;PERNUM;"1";"10";"2";"70";"120";SERIAL_591;SERIAL;"2";2;0
PERNUM_2144;PERNUM;"0";"0";"1";"5";"0";SERIAL_2141;SERIAL;"3";3;0
PERNUM_3322;PERNUM;"1";"10";"1";"22";"110";SERIAL_3319;SERIAL;"10";7;0
PERNUM_3706;PERNUM;"3";"0";"2";"52";"320";SERIAL_3704;SERIAL;"6";2;0
PERNUM_698;PERNUM;"1";"10";"2";"53";"110";SERIAL_692;SERIAL;"10";6;0
PERNUM_2132;PERNUM;"3";"0";"1";"75";"390";SERIAL_2131;SERIAL;"1";1;0
PERNUM_970;PERNUM;"0";"0";"1";"0";"0";SERIAL_965;SERIAL;"6";5;0
PERNUM_3303;PERNUM;"0";"0";"2";"12";"0";SERIAL_3297;SERIAL;"6";7;0
PERNUM_398;PERNUM;"1";"10";"2";"30";"110";SERIAL_397;SERIAL;"3";3;0
PERNUM_1410;PERNUM;"1";"60";"2";"47";"110";SERIAL_1409;SERIAL;"4";2;0
PERNUM_2117;PERNUM;"0";"0";"1";"10";"0";SERIAL_2114;SERIAL;"10";9;0
PERNUM_734;PERNUM;"1";"10";"2";"34";"110";SERIAL_733;SERIAL;"10";4;0
PERNUM_3456;PERNUM;"0";"0";"2";"3";"0";SERIAL_3454;SERIAL;"4";3;0
PERNUM_1576;PERNUM;"1";"10";"1";"52";"110";SERIAL_1575;SERIAL;"10";8;0
PERNUM_229;PERNUM;"1";"10";"1";"54";"110";SERIAL_225;SERIAL;"10";7;0
PERNUM_3103;PERNUM;"1";"10";"2";"64";"110";SERIAL_3101;SERIAL;"4";3;0
PERNUM_1526;PERNUM;"3";"0";"2";"73";"390";SERIAL_1525;SERIAL;"1";1;0
PERNUM_272;PERNUM;"1";"10";"1";"65";"110";SERIAL_270;SERIAL;"6";3;0
PERNUM_2879;PERNUM;"0";"0";"1";"2";"0";SERIAL_2877;SERIAL;"10";7;0
PERNUM_1260;PERNUM;"1";"10";"2";"21";"110";SERIAL_1255;SERIAL;"10";6;0
PERNUM_819;PERNUM;"1";"80";"1";"48";"110";SERIAL_817;SERIAL;"3";4;0
PERNUM_2059;PERNUM;"1";"50";"1";"28";"110";SERIAL_2058;SERIAL;"1";1;0
PERNUM_1851;PERNUM;"0";"0";"1";"1";"0";SERIAL_1845;SERIAL;"10";6;0
PERNUM_2831;PERNUM;"1";"10";"1";"72";"110";SERIAL_2826;SERIAL;"10";5;0
PERNUM_3574;PERNUM;"1";"10";"1";"49";"110";SERIAL_3566;SERIAL;"10";8;0
PERNUM_258;PERNUM;"1";"111";"2";"31";"110";SERIAL_257;SERIAL;"10";5;0
PERNUM_7796;PERNUM;"1";"10";"2";"22";"120";SERIAL_11667;SERIAL;"4";2;0
PERNUM_1412;PERNUM;"0";"0";"2";"9";"0";SERIAL_1409;SERIAL;"6";9;0
PERNUM_3432;PERNUM;"1";"114";"2";"36";"110";SERIAL_3431;SERIAL;"6";3;0
PERNUM_2633;PERNUM;"1";"100";"1";"32";"110";SERIAL_2632;SERIAL;"10";4;0
PERNUM_1695;PERNUM;"0";"0";"2";"9";"0";SERIAL_1693;SERIAL;"6";3;0
PERNUM_641;PERNUM;"3";"0";"2";"86";"320";SERIAL_634;SERIAL;"10";7;0
PERNUM_680;PERNUM;"0";"0";"2";"8";"0";SERIAL_671;SERIAL;"10";9;0
PERNUM_261;PERNUM;"1";"10";"1";"36";"110";SERIAL_259;SERIAL;"6";5;0
PERNUM_731;PERNUM;"0";"0";"1";"13";"0";SERIAL_728;SERIAL;"3";5;0
PERNUM_2457;PERNUM;"0";"0";"1";"7";"0";SERIAL_2453;SERIAL;"3";4;0
PERNUM_500;PERNUM;"0";"0";"2";"2";"0";SERIAL_496;SERIAL;"10";7;0
PERNUM_3457;PERNUM;"1";"80";"1";"38";"110";SERIAL_3452;SERIAL;"6";5;0
PERNUM_1232;PERNUM;"1";"10";"2";"25";"110";SERIAL_1229;SERIAL;"3";3;0
PERNUM_2422;PERNUM;"1";"10";"1";"15";"110";SERIAL_2419;SERIAL;"6";6;0
PERNUM_176;PERNUM;"1";"10";"1";"62";"110";SERIAL_175;SERIAL;"2";2;0
PERNUM_1181;PERNUM;"1";"60";"1";"29";"110";SERIAL_1180;SERIAL;"4";2;0
PERNUM_2012;PERNUM;"3";"0";"2";"76";"390";SERIAL_2011;SERIAL;"1";1;0
PERNUM_696;PERNUM;"3";"0";"1";"16";"330";SERIAL_692;SERIAL;"10";6;0
PERNUM_469;PERNUM;"3";"0";"2";"19";"330";SERIAL_467;SERIAL;"6";6;0
PERNUM_528;PERNUM;"3";"0";"1";"74";"390";SERIAL_525;SERIAL;"6";4;0
PERNUM_2961;PERNUM;"1";"100";"1";"56";"110";SERIAL_2960;SERIAL;"1";1;0
PERNUM_2396;PERNUM;"0";"0";"1";"2";"0";SERIAL_2394;SERIAL;"10";8;0
PERNUM_3081;PERNUM;"1";"10";"1";"46";"110";SERIAL_3080;SERIAL;"1";1;0
PERNUM_498;PERNUM;"0";"0";"1";"14";"0";SERIAL_496;SERIAL;"10";7;0
PERNUM_2622;PERNUM;"1";"10";"2";"56";"110";SERIAL_2619;SERIAL;"3";5;0
PERNUM_3513;PERNUM;"0";"0";"1";"5";"0";SERIAL_3508;SERIAL;"6";5;0
PERNUM_1755;PERNUM;"1";"10";"2";"21";"110";SERIAL_1753;SERIAL;"10";7;0
PERNUM_104;PERNUM;"1";"10";"1";"28";"110";SERIAL_103;SERIAL;"3";4;0
PERNUM_2095;PERNUM;"1";"10";"2";"36";"110";SERIAL_2092;SERIAL;"6";4;0
PERNUM_1488;PERNUM;"0";"0";"1";"11";"0";SERIAL_1487;SERIAL;"4";2;0
PERNUM_1983;PERNUM;"0";"0";"2";"8";"0";SERIAL_1981;SERIAL;"3";6;0
PERNUM_257;PERNUM;"1";"50";"1";"26";"110";SERIAL_255;SERIAL;"10";4;0
PERNUM_742;PERNUM;"3";"0";"2";"74";"390";SERIAL_740;SERIAL;"2";2;0
PERNUM_3296;PERNUM;"3";"0";"2";"86";"390";SERIAL_3292;SERIAL;"6";4;0
PERNUM_36;PERNUM;"1";"10";"1";"30";"110";SERIAL_31;SERIAL;"3";5;0
PERNUM_1187;PERNUM;"0";"0";"2";"11";"0";SERIAL_1185;SERIAL;"10";6;0
PERNUM_1772;PERNUM;"1";"10";"1";"17";"110";SERIAL_1770;SERIAL;"3";3;0
PERNUM_3431;PERNUM;"1";"10";"2";"50";"110";SERIAL_3429;SERIAL;"2";2;0
PERNUM_3097;PERNUM;"1";"10";"2";"20";"110";SERIAL_3094;SERIAL;"10";6;0
PERNUM_7840;PERNUM;"1";"10";"2";"29";"110";SERIAL_9612;SERIAL;"3";4;0
PERNUM_2201;PERNUM;"3";"0";"1";"18";"330";SERIAL_2198;SERIAL;"3";4;0
PERNUM_2610;PERNUM;"1";"10";"1";"44";"110";SERIAL_2606;SERIAL;"3";4;0
PERNUM_1650;PERNUM;"1";"10";"1";"21";"110";SERIAL_1645;SERIAL;"10";5;0
PERNUM_732;PERNUM;"1";"10";"1";"16";"110";SERIAL_726;SERIAL;"10";6;0
PERNUM_712;PERNUM;"0";"0";"1";"10";"0";SERIAL_711;SERIAL;"6";6;0
PERNUM_2875;PERNUM;"1";"30";"1";"32";"110";SERIAL_2873;SERIAL;"10";4;0
PERNUM_125;PERNUM;"1";"60";"2";"33";"110";SERIAL_124;SERIAL;"10";5;0
PERNUM_3386;PERNUM;"0";"0";"1";"13";"0";SERIAL_3383;SERIAL;"10";5;0
PERNUM_1212;PERNUM;"3";"0";"2";"25";"310";SERIAL_1210;SERIAL;"3";3;0
PERNUM_2823;PERNUM;"0";"0";"2";"13";"0";SERIAL_2820;SERIAL;"3";4;0
PERNUM_3646;PERNUM;"1";"10";"1";"23";"110";SERIAL_3643;SERIAL;"10";6;0
PERNUM_1983;PERNUM;"3";"0";"1";"70";"390";SERIAL_1981;SERIAL;"2";2;0
PERNUM_802;PERNUM;"0";"0";"2";"2";"0";SERIAL_797;SERIAL;"10";6;0
PERNUM_1137;PERNUM;"0";"0";"1";"14";"0";SERIAL_1132;SERIAL;"10";5;0
PERNUM_7851;PERNUM;"1";"10";"1";"20";"110";SERIAL_11908;SERIAL;"3";4;0
PERNUM_846;PERNUM;"0";"0";"2";"12";"0";SERIAL_842;SERIAL;"6";4;0
PERNUM_1785;PERNUM;"0";"0";"2";"14";"0";SERIAL_1784;SERIAL;"3";5;0
PERNUM_2149;PERNUM;"3";"0";"2";"76";"390";SERIAL_2146;SERIAL;"6";5;0
PERNUM_3162;PERNUM;"3";"0";"1";"18";"330";SERIAL_3159;SERIAL;"10";5;0
PERNUM_3492;PERNUM;"3";"0";"2";"88";"320";SERIAL_3489;SERIAL;"10";8;0
PERNUM_3506;PERNUM;"3";"0";"1";"78";"390";SERIAL_3501;SERIAL;"6";6;0
PERNUM_3394;PERNUM;"0";"0";"1";"10";"0";SERIAL_3386;SERIAL;"3";8;0
PERNUM_1643;PERNUM;"3";"0";"2";"17";"330";SERIAL_1638;SERIAL;"10";5;0
PERNUM_220;PERNUM;"1";"10";"2";"26";"110";SERIAL_219;SERIAL;"10";5;0
PERNUM_1989;PERNUM;"0";"0";"1";"3";"0";SERIAL_1988;SERIAL;"3";4;0
PERNUM_159;PERNUM;"0";"0";"1";"13";"0";SERIAL_157;SERIAL;"3";3;0
PERNUM_545;PERNUM;"1";"10";"2";"19";"110";SERIAL_540;SERIAL;"10";10;0
PERNUM_1417;PERNUM;"1";"10";"2";"22";"110";SERIAL_1415;SERIAL;"2";2;0
PERNUM_3173;PERNUM;"1";"10";"1";"33";"110";SERIAL_3170;SERIAL;"3";3;0
PERNUM_2686;PERNUM;"0";"0";"2";"14";"0";SERIAL_2683;SERIAL;"3";4;0
PERNUM_80;PERNUM;"1";"60";"1";"40";"110";SERIAL_78;SERIAL;"3";3;0
PERNUM_3322;PERNUM;"1";"10";"2";"19";"110";SERIAL_3317;SERIAL;"10";6;0
PERNUM_1258;PERNUM;"1";"60";"1";"27";"110";SERIAL_1257;SERIAL;"3";3;0
PERNUM_2560;PERNUM;"1";"30";"2";"31";"110";SERIAL_2559;SERIAL;"6";5;0
PERNUM_658;PERNUM;"1";"112";"2";"41";"110";SERIAL_656;SERIAL;"3";3;0
PERNUM_155;PERNUM;"1";"60";"2";"49";"110";SERIAL_154;SERIAL;"4";2;0
PERNUM_16;PERNUM;"1";"10";"1";"28";"110";SERIAL_13;SERIAL;"10";7;0
PERNUM_1569;PERNUM;"0";"0";"1";"0";"0";SERIAL_1566;SERIAL;"6";8;0
PERNUM_1929;PERNUM;"3";"0";"2";"20";"330";SERIAL_1928;SERIAL;"10";2;0
PERNUM_3362;PERNUM;"1";"10";"1";"50";"110";SERIAL_3359;SERIAL;"6";4;0
PERNUM_3306;PERNUM;"1";"60";"1";"74";"110";SERIAL_3302;SERIAL;"10";6;0
PERNUM_1628;PERNUM;"1";"10";"1";"45";"110";SERIAL_1626;SERIAL;"10";6;0
PERNUM_1714;PERNUM;"1";"10";"1";"77";"110";SERIAL_1708;SERIAL;"10";11;0
PERNUM_59;PERNUM;"0";"0";"2";"6";"0";SERIAL_56;SERIAL;"10";5;0
PERNUM_3666;PERNUM;"0";"0";"2";"7";"0";SERIAL_3664;SERIAL;"3";3;0
PERNUM_2553;PERNUM;"0";"0";"1";"14";"0";SERIAL_2551;SERIAL;"4";3;0
PERNUM_1417;PERNUM;"0";"0";"2";"0";"0";SERIAL_1416;SERIAL;"10";5;0
PERNUM_3395;PERNUM;"0";"0";"1";"3";"0";SERIAL_3394;SERIAL;"3";3;0
PERNUM_1332;PERNUM;"1";"10";"1";"34";"110";SERIAL_1331;SERIAL;"6";5;0
PERNUM_206;PERNUM;"3";"0";"2";"62";"390";SERIAL_205;SERIAL;"1";1;0
PERNUM_707;PERNUM;"1";"10";"2";"26";"110";SERIAL_705;SERIAL;"3";2;0
PERNUM_1984;PERNUM;"0";"0";"2";"4";"0";SERIAL_1981;SERIAL;"3";6;0
PERNUM_2529;PERNUM;"3";"0";"2";"47";"390";SERIAL_2527;SERIAL;"2";2;0
PERNUM_906;PERNUM;"1";"30";"2";"46";"110";SERIAL_905;SERIAL;"1";1;0
PERNUM_993;PERNUM;"0";"0";"1";"8";"0";SERIAL_992;SERIAL;"6";4;0
PERNUM_996;PERNUM;"1";"10";"1";"26";"110";SERIAL_995;SERIAL;"10";4;0
PERNUM_2376;PERNUM;"1";"10";"2";"51";"110";SERIAL_2372;SERIAL;"3";6;0
PERNUM_1345;PERNUM;"1";"10";"1";"18";"110";SERIAL_1342;SERIAL;"3";3;0
PERNUM_2370;PERNUM;"1";"10";"2";"40";"110";SERIAL_2366;SERIAL;"6";6;0
PERNUM_3302;PERNUM;"0";"0";"2";"9";"0";SERIAL_3297;SERIAL;"6";7;0
PERNUM_1514;PERNUM;"1";"10";"1";"50";"110";SERIAL_1507;SERIAL;"10";7;0
PERNUM_980;PERNUM;"3";"0";"2";"44";"320";SERIAL_979;SERIAL;"10";7;0
PERNUM_7904;PERNUM;"1";"10";"2";"21";"110";SERIAL_11749;SERIAL;"3";4;0
PERNUM_2405;PERNUM;"3";"0";"2";"79";"390";SERIAL_2402;SERIAL;"10";7;0
PERNUM_2685;PERNUM;"0";"0";"2";"14";"0";SERIAL_2684;SERIAL;"3";5;0
PERNUM_1758;PERNUM;"1";"10";"1";"54";"110";SERIAL_1753;SERIAL;"10";7;0
PERNUM_3687;PERNUM;"0";"0";"2";"2";"0";SERIAL_3683;SERIAL;"10";5;0
PERNUM_350;PERNUM;"1";"10";"2";"27";"110";SERIAL_348;SERIAL;"2";2;0
PERNUM_39;PERNUM;"1";"50";"1";"22";"110";SERIAL_38;SERIAL;"1";1;0
PERNUM_1795;PERNUM;"3";"0";"2";"27";"310";SERIAL_1792;SERIAL;"3";3;0
PERNUM_1045;PERNUM;"1";"10";"1";"44";"110";SERIAL_1041;SERIAL;"10";4;0
PERNUM_620;PERNUM;"1";"10";"2";"15";"110";SERIAL_619;SERIAL;"10";6;0
PERNUM_2387;PERNUM;"1";"60";"1";"26";"110";SERIAL_2385;SERIAL;"10";3;0
PERNUM_2963;PERNUM;"1";"10";"2";"29";"110";SERIAL_2958;SERIAL;"3";7;0
PERNUM_1274;PERNUM;"0";"0";"1";"13";"0";SERIAL_1272;SERIAL;"6";5;0
PERNUM_2795;PERNUM;"1";"10";"2";"15";"110";SERIAL_2792;SERIAL;"6";5;0
PERNUM_1598;PERNUM;"1";"10";"2";"49";"110";SERIAL_1596;SERIAL;"10";4;0
PERNUM_801;PERNUM;"3";"0";"2";"67";"310";SERIAL_797;SERIAL;"10";6;0
PERNUM_1869;PERNUM;"1";"10";"2";"16";"110";SERIAL_1864;SERIAL;"3";5;0
PERNUM_3520;PERNUM;"3";"0";"2";"16";"330";SERIAL_3516;SERIAL;"3";4;0
PERNUM_1493;PERNUM;"1";"10";"2";"23";"110";SERIAL_1484;SERIAL;"10";9;0
PERNUM_2940;PERNUM;"1";"70";"1";"40";"110";SERIAL_2938;SERIAL;"10";5;0
PERNUM_2111;PERNUM;"0";"0";"1";"5";"0";SERIAL_2107;SERIAL;"6";7;0
PERNUM_1425;PERNUM;"1";"10";"2";"45";"110";SERIAL_1421;SERIAL;"3";4;0
PERNUM_652;PERNUM;"1";"10";"2";"24";"120";SERIAL_648;SERIAL;"3";4;0
PERNUM_3575;PERNUM;"3";"0";"2";"16";"330";SERIAL_3570;SERIAL;"10";7;0
PERNUM_516;PERNUM;"1";"10";"2";"15";"110";SERIAL_510;SERIAL;"6";6;0
PERNUM_1642;PERNUM;"1";"10";"2";"16";"110";SERIAL_1641;SERIAL;"10";9;0
PERNUM_7926;PERNUM;"1";"10";"1";"39";"110";SERIAL_10353;SERIAL;"6";6;0
PERNUM_675;PERNUM;"1";"10";"2";"31";"110";SERIAL_674;SERIAL;"6";5;0
PERNUM_652;PERNUM;"0";"0";"1";"1";"0";SERIAL_648;SERIAL;"3";6;0
PERNUM_1432;PERNUM;"1";"60";"1";"29";"110";SERIAL_1429;SERIAL;"10";5;0
PERNUM_7928;PERNUM;"3";"0";"1";"69";"320";SERIAL_11015;SERIAL;"10";6;0
PERNUM_2952;PERNUM;"0";"0";"1";"6";"0";SERIAL_2951;SERIAL;"10";4;0
PERNUM_1220;PERNUM;"1";"60";"1";"24";"110";SERIAL_1219;SERIAL;"3";3;0
PERNUM_1183;PERNUM;"1";"10";"1";"48";"110";SERIAL_1181;SERIAL;"3";3;0
PERNUM_2262;PERNUM;"1";"10";"2";"52";"110";SERIAL_2261;SERIAL;"10";6;0
PERNUM_2943;PERNUM;"0";"0";"2";"10";"0";SERIAL_2942;SERIAL;"3";5;0
PERNUM_849;PERNUM;"1";"10";"1";"19";"110";SERIAL_848;SERIAL;"6";4;0
PERNUM_3427;PERNUM;"1";"10";"2";"69";"110";SERIAL_3426;SERIAL;"6";4;0
PERNUM_3477;PERNUM;"3";"0";"2";"48";"310";SERIAL_3475;SERIAL;"10";4;0
PERNUM_3552;PERNUM;"1";"90";"2";"29";"110";SERIAL_3551;SERIAL;"4";1;0
PERNUM_1501;PERNUM;"2";"0";"1";"47";"200";SERIAL_1498;SERIAL;"3";4;0
PERNUM_1935;PERNUM;"1";"10";"1";"63";"110";SERIAL_1933;SERIAL;"6";2;0
PERNUM_2735;PERNUM;"1";"30";"1";"38";"120";SERIAL_2731;SERIAL;"10";8;0
PERNUM_2755;PERNUM;"0";"0";"2";"0";"0";SERIAL_2751;SERIAL;"10";4;0
PERNUM_279;PERNUM;"3";"0";"1";"21";"330";SERIAL_276;SERIAL;"10";3;0
PERNUM_1454;PERNUM;"1";"10";"2";"53";"110";SERIAL_1447;SERIAL;"10";7;0
PERNUM_2631;PERNUM;"1";"10";"2";"28";"110";SERIAL_2629;SERIAL;"3";4;0
PERNUM_1422;PERNUM;"3";"0";"2";"15";"330";SERIAL_1419;SERIAL;"3";5;0
PERNUM_2326;PERNUM;"0";"0";"1";"3";"0";SERIAL_2321;SERIAL;"10";6;0
PERNUM_1211;PERNUM;"1";"60";"1";"30";"110";SERIAL_1210;SERIAL;"3";3;0
PERNUM_1108;PERNUM;"1";"10";"2";"26";"110";SERIAL_1104;SERIAL;"6";6;0
PERNUM_3378;PERNUM;"3";"0";"1";"15";"330";SERIAL_3376;SERIAL;"3";4;0
PERNUM_1021;PERNUM;"1";"10";"1";"44";"110";SERIAL_1017;SERIAL;"3";4;0
PERNUM_1838;PERNUM;"1";"100";"1";"42";"110";SERIAL_1837;SERIAL;"3";1;0
PERNUM_1439;PERNUM;"0";"0";"2";"10";"0";SERIAL_1438;SERIAL;"6";5;0
PERNUM_651;PERNUM;"1";"10";"1";"36";"110";SERIAL_648;SERIAL;"3";6;0
PERNUM_1932;PERNUM;"1";"10";"1";"43";"110";SERIAL_1931;SERIAL;"3";3;0
PERNUM_7952;PERNUM;"0";"0";"1";"14";"0";SERIAL_11075;SERIAL;"10";12;0
PERNUM_2632;PERNUM;"1";"10";"2";"19";"110";SERIAL_2630;SERIAL;"3";3;0
PERNUM_7961;PERNUM;"0";"0";"2";"12";"0";SERIAL_11257;SERIAL;"3";4;0
PERNUM_1402;PERNUM;"1";"111";"1";"31";"110";SERIAL_1401;SERIAL;"10";4;0
PERNUM_1390;PERNUM;"1";"100";"2";"34";"110";SERIAL_1389;SERIAL;"3";3;0
PERNUM_2697;PERNUM;"2";"0";"1";"21";"230";SERIAL_2693;SERIAL;"6";4;0
PERNUM_3464;PERNUM;"0";"0";"1";"3";"0";SERIAL_3461;SERIAL;"3";4;0
PERNUM_1293;PERNUM;"0";"0";"2";"6";"0";SERIAL_1286;SERIAL;"10";9;0
PERNUM_2883;PERNUM;"0";"0";"1";"8";"0";SERIAL_2880;SERIAL;"10";7;0
PERNUM_1204;PERNUM;"1";"10";"2";"53";"110";SERIAL_1199;SERIAL;"10";7;0
PERNUM_818;PERNUM;"1";"60";"1";"32";"110";SERIAL_817;SERIAL;"3";3;0
PERNUM_2192;PERNUM;"3";"0";"1";"15";"330";SERIAL_2191;SERIAL;"3";5;0
PERNUM_30;PERNUM;"1";"10";"1";"42";"110";SERIAL_27;SERIAL;"10";9;0
PERNUM_7969;PERNUM;"1";"10";"1";"27";"110";SERIAL_11832;SERIAL;"10";6;0
PERNUM_1508;PERNUM;"1";"70";"1";"50";"110";SERIAL_1506;SERIAL;"6";6;0
PERNUM_713;PERNUM;"1";"112";"2";"35";"110";SERIAL_711;SERIAL;"3";2;0
PERNUM_332;PERNUM;"1";"113";"1";"36";"110";SERIAL_331;SERIAL;"1";1;0
PERNUM_415;PERNUM;"1";"70";"2";"46";"110";SERIAL_413;SERIAL;"4";2;0
PERNUM_2379;PERNUM;"1";"10";"2";"44";"110";SERIAL_2376;SERIAL;"3";4;0
PERNUM_2992;PERNUM;"1";"20";"1";"43";"110";SERIAL_2985;SERIAL;"10";15;0
PERNUM_2380;PERNUM;"1";"10";"1";"45";"110";SERIAL_2376;SERIAL;"3";4;0
PERNUM_2064;PERNUM;"0";"0";"1";"13";"0";SERIAL_2063;SERIAL;"10";4;0
PERNUM_1372;PERNUM;"1";"113";"2";"36";"110";SERIAL_1371;SERIAL;"6";5;0
PERNUM_58;PERNUM;"3";"0";"2";"84";"390";SERIAL_57;SERIAL;"4";1;0
PERNUM_1509;PERNUM;"1";"10";"1";"38";"110";SERIAL_1507;SERIAL;"6";4;0
PERNUM_2028;PERNUM;"1";"10";"1";"33";"110";SERIAL_2025;SERIAL;"3";4;0
PERNUM_2099;PERNUM;"0";"0";"1";"6";"0";SERIAL_2095;SERIAL;"10";5;0
PERNUM_2392;PERNUM;"0";"0";"1";"11";"0";SERIAL_2374;SERIAL;"10";19;0
PERNUM_641;PERNUM;"0";"0";"1";"2";"0";SERIAL_637;SERIAL;"10";5;0
PERNUM_2871;PERNUM;"1";"10";"2";"31";"110";SERIAL_2867;SERIAL;"3";4;0
PERNUM_2673;PERNUM;"3";"0";"2";"62";"390";SERIAL_2671;SERIAL;"10";6;0
PERNUM_1367;PERNUM;"1";"10";"1";"24";"110";SERIAL_1366;SERIAL;"3";5;0
PERNUM_2868;PERNUM;"0";"0";"1";"11";"0";SERIAL_2867;SERIAL;"3";4;0
PERNUM_3333;PERNUM;"1";"30";"2";"35";"110";SERIAL_3329;SERIAL;"10";5;0
PERNUM_786;PERNUM;"1";"10";"2";"35";"110";SERIAL_783;SERIAL;"3";4;0
PERNUM_2056;PERNUM;"0";"0";"2";"7";"0";SERIAL_2052;SERIAL;"3";5;0
PERNUM_7987;PERNUM;"1";"10";"2";"30";"110";SERIAL_10067;SERIAL;"3";4;0
PERNUM_412;PERNUM;"1";"10";"2";"70";"110";SERIAL_410;SERIAL;"2";2;0
PERNUM_3640;PERNUM;"0";"0";"2";"13";"0";SERIAL_3639;SERIAL;"3";3;0
PERNUM_2039;PERNUM;"3";"0";"2";"58";"310";SERIAL_2038;SERIAL;"6";6;0
PERNUM_1690;PERNUM;"1";"10";"2";"17";"110";SERIAL_1689;SERIAL;"10";3;0
PERNUM_251;PERNUM;"0";"0";"1";"6";"0";SERIAL_250;SERIAL;"6";4;0
PERNUM_1511;PERNUM;"0";"0";"1";"14";"0";SERIAL_1509;SERIAL;"4";2;0
PERNUM_350;PERNUM;"1";"10";"1";"19";"110";SERIAL_349;SERIAL;"4";2;0
PERNUM_2396;PERNUM;"1";"10";"2";"29";"110";SERIAL_2394;SERIAL;"3";2;0
PERNUM_138;PERNUM;"0";"0";"1";"9";"0";SERIAL_135;SERIAL;"3";4;0
PERNUM_513;PERNUM;"1";"30";"1";"44";"110";SERIAL_509;SERIAL;"10";4;0
PERNUM_1191;PERNUM;"1";"10";"2";"24";"110";SERIAL_1190;SERIAL;"10";6;0
PERNUM_291;PERNUM;"1";"10";"2";"38";"110";SERIAL_290;SERIAL;"4";2;0
PERNUM_1792;PERNUM;"1";"10";"1";"28";"110";SERIAL_1789;SERIAL;"6";5;0
PERNUM_2573;PERNUM;"1";"10";"2";"24";"110";SERIAL_2570;SERIAL;"3";4;0
PERNUM_2271;PERNUM;"0";"0";"1";"3";"0";SERIAL_2268;SERIAL;"10";5;0
PERNUM_2644;PERNUM;"1";"10";"1";"24";"110";SERIAL_2642;SERIAL;"3";4;0
PERNUM_3385;PERNUM;"1";"10";"1";"57";"110";SERIAL_3383;SERIAL;"10";5;0
PERNUM_77;PERNUM;"1";"10";"2";"15";"110";SERIAL_75;SERIAL;"4";2;0
PERNUM_3048;PERNUM;"1";"10";"2";"41";"110";SERIAL_3045;SERIAL;"3";4;0
PERNUM_1052;PERNUM;"1";"100";"1";"51";"110";SERIAL_1050;SERIAL;"6";3;0
PERNUM_2857;PERNUM;"1";"10";"2";"15";"110";SERIAL_2851;SERIAL;"10";7;0
PERNUM_207;PERNUM;"1";"10";"1";"19";"110";SERIAL_202;SERIAL;"10";5;0
PERNUM_2788;PERNUM;"1";"10";"2";"23";"110";SERIAL_2781;SERIAL;"10";7;0
PERNUM_1775;PERNUM;"1";"60";"1";"26";"110";SERIAL_1774;SERIAL;"10";6;0
PERNUM_1692;PERNUM;"0";"0";"1";"12";"0";SERIAL_1691;SERIAL;"3";2;0
PERNUM_1725;PERNUM;"0";"0";"1";"13";"0";SERIAL_1723;SERIAL;"6";6;0
PERNUM_3665;PERNUM;"1";"112";"1";"45";"110";SERIAL_3662;SERIAL;"3";5;0
PERNUM_2155;PERNUM;"0";"0";"1";"0";"0";SERIAL_2154;SERIAL;"10";4;0
